1778022992.9900572,746,93,921
1778022994.021778,678,93,907
1778022995.022179,594,90,875
1778022996.0854046,543,90,863
1778022997.0863774,643,93,901
1778022998.1338122,570,91,873
1778022999.2642887,452,89,830
1778023000.3957314,619,91,883
1778023001.4301968,695,93,910
1778023002.4699216,549,91,869
1778023003.5283601,772,93,925
1778023004.5624685,544,91,868
1778023005.583291,640,92,896
1778023006.6420076,657,92,897
1778023007.7819786,589,92,881
1778023008.8150826,622,91,883
1778023009.8745506,666,93,904
1778023010.9065485,423,87,811
1778023011.9216511,640,92,897
1778023013.0594695,499,89,844
1778023014.0883942,647,92,895
1778023015.1352365,614,92,888
1778023016.186957,750,93,923
1778023017.222463,703,92,910
1778023018.2902856,729,93,918
1778023019.3241646,729,93,919
1778023020.3674567,602,91,880
1778023021.3896515,669,92,903
1778023022.4267025,357,87,786
1778023023.4586804,632,92,895
1778023024.4586155,535,90,857
1778023025.4828718,554,91,872
1778023026.4837492,694,93,910
1778023027.567601,583,92,880
1778023028.5684602,549,90,865
1778023029.569444,592,92,887
1778023030.6044962,690,92,907
1778023031.6311245,652,92,899
1778023032.6697123,419,88,815
1778023033.7174761,665,92,900
1778023034.737672,572,91,877
1778023035.7800736,642,92,896
1778023036.7799065,488,90,847
1778023037.7806232,623,91,882
1778023038.7811222,583,92,880
1778023039.7812765,487,89,839
1778023040.824327,287,87,760
1778023041.8498166,602,92,886
1778023042.889164,621,91,886
1778023043.889539,774,93,926
1778023044.9704301,389,88,808
1778023046.01081,593,91,880
1778023047.0555081,604,92,887
1778023048.0720775,558,91,872
1778023049.1102538,569,89,863
1778023050.1429033,444,90,837
1778023051.177219,521,90,857
1778023052.3445592,555,90,862
1778023053.3444905,600,90,873
1778023054.4201546,458,90,840
1778023055.4568415,689,93,910
1778023056.5095813,399,87,802
1778023057.550608,571,91,874
1778023058.5836341,658,92,901
1778023059.600004,624,92,890
1778023060.6004472,574,91,875
1778023061.6009986,592,92,883
1778023062.6641877,462,89,834
1778023063.6647425,714,92,910
1778023064.7311094,612,93,893
1778023065.7495232,526,91,861
1778023066.7714431,357,86,780
1778023067.8706274,484,89,842
1778023068.928882,650,92,894
1778023069.929471,721,93,915
1778023070.9294527,645,93,900
1778023071.9300919,599,92,885
1778023073.0006175,690,92,907
1778023074.1179805,566,91,871
1778023075.131832,397,86,798
1778023076.1318707,359,88,793
1778023077.169512,605,92,885
1778023078.2068057,787,93,927
1778023079.2072797,651,93,904
1778023080.2076893,646,92,897
1778023081.208264,545,90,861
1778023082.2086115,334,88,782
1778023083.260742,533,91,864
1778023084.3223808,600,89,869
1778023085.3390274,471,92,853
1778023086.339649,682,92,903
1778023087.3390937,541,90,862
1778023088.375592,520,93,871
1778023089.4358897,644,91,890
1778023090.507335,645,92,897
1778023091.5550458,597,91,883
1778023092.6146002,695,91,903
1778023093.6718748,504,91,856
1778023094.6718152,609,92,888
1778023095.6726491,642,92,898
1778023096.7081778,643,92,894
1778023097.7086291,644,92,896
1778023098.922805,737,92,914
1778023099.9229906,656,92,902
1778023101.063004,792,93,931
1778023102.124577,659,92,899
1778023103.1881568,573,90,870
1778023104.2055593,471,91,849
1778023105.2642927,464,88,826
1778023106.3186026,563,91,870
1778023107.3184342,708,92,908
1778023108.3188298,575,93,884
1778023109.3194485,544,90,861
1778023110.3198926,475,90,842
1778023111.3203137,549,92,876
1778023112.3584895,690,93,909
1778023113.4050338,392,86,795
1778023114.465451,662,93,903
1778023115.5123758,759,93,922
1778023116.562477,738,93,921
1778023117.6498592,729,92,915
1778023118.7096941,608,92,886
1778023119.7098503,746,93,923
1778023120.7102075,720,93,917
1778023121.7106812,584,92,883
1778023122.7285845,616,92,890
1778023123.7748454,642,93,900
1778023124.7751312,699,91,903
1778023125.8993642,653,92,900
1778023126.8992863,494,89,845
1778023128.0106978,460,90,839
1778023129.0110893,468,91,847
1778023130.0331848,559,90,866
1778023131.1681576,597,91,877
1778023132.168442,615,91,885
1778023133.1690552,483,90,843
1778023134.169171,601,92,884
1778023135.235167,608,93,892
1778023136.28837,387,87,799
1778023137.3452866,583,92,880
1778023138.3889756,672,92,901
1778023139.447336,695,92,908
1778023140.5055983,681,92,905
1778023141.5697105,650,92,900
1778023142.618331,524,90,856
1778023143.6735656,693,92,908
1778023144.7382708,661,92,899
1778023145.7389035,725,93,916
1778023146.7391248,726,93,916
1778023147.7396889,434,90,829
1778023148.7729094,667,93,907
1778023149.7733798,754,92,914
1778023150.774147,409,91,827
1778023151.774424,593,92,883
1778023152.7908027,682,93,910
1778023153.84957,596,89,870
1778023154.890844,443,100,879
1778023155.8909855,515,100,900
1778023156.8917396,566,100,914
1778023157.9108198,641,100,932
1778023158.9178674,598,100,922
1778023159.9181774,701,100,945
1778023160.9277494,662,100,937
1778023161.9928842,657,100,935
1778023163.043951,694,100,943
1778023164.0930126,561,100,913
1778023165.2162955,573,100,916
1778023166.2165253,669,100,938
